image_id,input_path,gt_path,pred_path,psnr,ssim,blur_score,saturation_ratio,dark_ratio,edge_density,entropy,brightness,contrast,gt_brightness,gt_contrast
GOPR0410_11_00_000168,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000168,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000168,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000168.png,33.02055625139882,0.9520232677459717,18.204465005322454,0.002506510416666667,0.0,0.010983072916666666,7.376939971584762,0.5611634114583333,0.17549826106868738,0.5607034313725491,0.18691701154046353
GOPR0410_11_00_000169,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000169,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000169,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000169.png,33.14636703516604,0.9503670930862427,22.82631828281613,0.004144965277777778,0.0,0.013434244791666666,7.39867690996907,0.5621803853485839,0.1774113050016894,0.5621745940563725,0.1891617561057293
GOPR0410_11_00_000170,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000170,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000170,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000170.png,33.563609813514624,0.9535145163536072,21.04244139351551,0.006540798611111111,0.0,0.015520833333333333,7.436266763448544,0.5632415066721133,0.18251111256706995,0.5635820908224402,0.19225850082364718
GOPR0410_11_00_000171,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000171,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000171,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000171.png,33.908378919460894,0.9517476558685303,12.807119023799894,0.0030501302083333335,0.0,0.007057291666666667,7.416744522892518,0.5609723371119282,0.17932671725605298,0.5608755574278322,0.1924385943401736
GOPR0410_11_00_000172,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000172,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000172,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000172.png,33.82632937082927,0.9544535875320435,20.33855671341037,0.0015321180555555557,0.0,0.016827256944444445,7.42576301748657,0.5574189474400871,0.1816092933983371,0.5575008638003813,0.19141781248582548
GOPR0410_11_00_000173,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000173,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000173,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000173.png,35.49618056540446,0.9662290215492249,28.45304481108865,0.0012630208333333332,0.0,0.026766493055555556,7.448900196608207,0.5541731217660676,0.1843803456942824,0.5544515548406863,0.19126540150187138
GOPR0410_11_00_000174,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000174,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000174,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000174.png,34.60026491228379,0.9599602222442627,21.10615776906778,0.0009852430555555556,0.0,0.015660807291666665,7.431813958134676,0.549946857128268,0.18100005350963447,0.5500304159858388,0.1892165112279623
GOPR0410_11_00_000175,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000175,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000175,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000175.png,36.176285669655535,0.9660935401916504,40.8015805293601,0.002663845486111111,0.0,0.03062717013888889,7.442349320272185,0.5475201184640524,0.18246634346000631,0.5472583316312636,0.18835649887146497
GOPR0410_11_00_000176,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000176,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000176,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000176.png,35.31535190195384,0.9624793529510498,23.043550346299156,0.0027940538194444445,0.0,0.01764431423611111,7.431310613986315,0.5479498527709695,0.1799075572109638,0.5479976171023965,0.18985439539235938
GOPR0410_11_00_000177,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000177,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000177,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000177.png,36.69324324417042,0.9726447463035583,61.11755424435462,0.003990885416666667,0.0,0.03822808159722222,7.468565861611268,0.5480095571214596,0.18687189900332762,0.547788888037854,0.19189338196101746
GOPR0410_11_00_000178,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000178,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000178,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000178.png,36.62567124339925,0.9714052677154541,50.038396225747945,0.004009331597222222,0.0,0.034505208333333336,7.467108739351807,0.5472746672453704,0.18652233095983553,0.547038275292756,0.19193294331450148
GOPR0410_11_00_000179,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000179,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000179,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000179.png,36.21889354038624,0.9672483801841736,55.052402292812026,0.0052191840277777775,0.0,0.032275390625,7.465166384896241,0.5457008314610566,0.18572447925884678,0.5454945150803377,0.19125078678876292
GOPR0410_11_00_000180,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000180,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000180,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000180.png,35.64086157966736,0.965070903301239,26.003071911451553,0.005498046875,0.0,0.024157986111111113,7.4494933727490755,0.5456861936614923,0.18313071387608648,0.5454619970383986,0.19151806045410846
GOPR0410_11_00_000181,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000181,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000181,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000181.png,35.6850567787321,0.966030478477478,30.04036671532524,0.007536892361111111,0.0,0.024891493055555554,7.456312055999423,0.5467141033496732,0.18454567190499754,0.546823840039488,0.1931994199919349
GOPR0410_11_00_000182,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000182,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000182,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000182.png,33.99551199444271,0.9544997811317444,59.6531656977854,0.011376953125,0.0,0.03619900173611111,7.46521732985803,0.5469363298270697,0.18626680638222767,0.5469038117851308,0.19548299509978118
GOPR0410_11_00_000183,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000183,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000183,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000183.png,35.29473874525665,0.9651520848274231,54.66906248822621,0.013262803819444445,0.0,0.03802083333333333,7.470181447718545,0.5477349749795751,0.18727190738294272,0.5475961243872549,0.19480564896600924
GOPR0410_11_00_000184,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000184,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000184,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000184.png,35.79566085843619,0.9718232750892639,74.9445144144694,0.015521918402777777,0.0,0.04182400173611111,7.472313552681838,0.5477693738085513,0.1882212163193032,0.5479251770152506,0.19462603199590034
GOPR0410_11_00_000185,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000185,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000185,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000185.png,34.49362762693208,0.9673547744750977,57.33689160381835,0.015649956597222223,0.0,0.03462131076388889,7.466783967522191,0.5481060985157953,0.18741553165778974,0.5481742536424292,0.19487035707661857
GOPR0410_11_00_000186,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000186,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000186,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000186.png,33.95411062274219,0.9643623232841492,45.27148728794052,0.01581814236111111,0.0,0.03284722222222222,7.4706511712128965,0.5486320763548475,0.18729216454029285,0.5478577325027234,0.19538921981963608
GOPR0410_11_00_000187,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000187,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000187,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000187.png,32.58406210235046,0.9590996503829956,60.18600583108855,0.02120876736111111,0.0,0.037445746527777775,7.465317741399504,0.5485943201933552,0.18685584038183592,0.5480634872004357,0.19526934706104035
GOPR0410_11_00_000188,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000188,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000188,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000188.png,31.493049226254502,0.9456173777580261,34.48217440320709,0.024222005208333335,0.0,0.020643446180555556,7.450871884111538,0.5539248748978759,0.18411578301318676,0.5538298057938453,0.19691479437892892
GOPR0410_11_00_000189,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000189,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000189,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000189.png,31.558688607379537,0.945499837398529,22.84769422695962,0.029232855902777778,0.0,0.01334743923611111,7.458750545244397,0.5642151926742919,0.18733388553181407,0.5644738732298474,0.20131644285149528
GOPR0410_11_00_000190,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000190,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000190,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000190.png,31.527051698853768,0.9512432813644409,40.783361752261634,0.03645290798611111,0.0,0.03201280381944444,7.490470465286083,0.5749561078771787,0.1943862565048945,0.5749907662717865,0.2045383906319739
GOPR0410_11_00_000191,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000191,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000191,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000191.png,32.04700246520982,0.957118034362793,46.7101537678848,0.03787326388888889,0.0,0.033610026041666664,7.5037120405055235,0.5814469677627995,0.19736555886002127,0.581449831495098,0.20634484486688495
GOPR0410_11_00_000192,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000192,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000192,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000192.png,31.590441373336006,0.9556001424789429,51.79860629458959,0.03884114583333333,0.0,0.03525390625,7.494139734017293,0.5858394522739652,0.1978448591931433,0.5857981260212418,0.20795430743426796
GOPR0410_11_00_000193,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000193,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000193,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000193.png,31.89010635979164,0.9519268274307251,40.020283200298124,0.030002170138888888,0.0,0.02905490451388889,7.488938031384292,0.5908772169458061,0.1969010033173122,0.5907617655569172,0.20741673239028452
GOPR0410_11_00_000194,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000194,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000194,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000194.png,30.843101205076145,0.9394773840904236,26.913645807544103,0.01865234375,0.0,0.016793619791666665,7.477954510056197,0.5930333095043573,0.19439929321227234,0.5935755804057734,0.2071067109964622
GOPR0410_11_00_000195,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000195,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000195,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000195.png,30.0276395912749,0.9428223371505737,47.31041592066259,0.01649197048611111,0.0,0.032317708333333334,7.48275481390279,0.5941017241966231,0.19637429156443537,0.5947156054261982,0.20708130618374596
GOPR0410_11_00_000196,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000196,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000196,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000196.png,28.124791988498746,0.9329942464828491,39.017680613157495,0.00789279513888889,0.0,0.027493489583333332,7.4874766875809975,0.5862042143246188,0.19482741539008683,0.5862223200912309,0.20662184088263863
GOPR0410_11_00_000197,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000197,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000197,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000197.png,28.846967862082753,0.9324578642845154,33.40740717002962,0.002732204861111111,0.0,0.024282769097222223,7.4690485820927375,0.5763475498706426,0.19154456734132794,0.5757666079452615,0.20306166269297365
GOPR0410_11_00_000198,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000198,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000198,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000198.png,28.987077135264055,0.9213241338729858,26.63686132066045,0.0010026041666666666,0.0,0.016453993055555557,7.464297661222589,0.5631542968750001,0.18914500100252507,0.5638022577954793,0.2042246050858009
GOPR0410_11_00_000199,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000199,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000199,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000199.png,29.76412307732376,0.9405155181884766,43.65875845053869,0.002348090277777778,0.0,0.034057074652777776,7.5093562423797735,0.5460274969362745,0.192878376030388,0.5454478017769607,0.20400020004931074
GOPR0410_11_00_000200,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0410_11_00_000200,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0410_11_00_000200,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0410_11_00_000200.png,29.419480995671417,0.932772696018219,35.534306637063445,0.0018956163194444443,0.0,0.02557834201388889,7.496043774947445,0.5382994366149237,0.19163222266745022,0.5383507242306645,0.20295586533616794
